2012-11-28,1398.77002,1409.930054
2012-11-29,1409.959961,1415.949951
2012-11-30,1415.949951,1416.180054
2012-12-03,1416.339966,1409.459961
2012-12-04,1409.459961,1407.050049
2012-12-05,1407.050049,1409.280029
2012-12-06,1409.430054,1413.939941
2012-12-07,1413.949951,1418.069946
2012-12-10,1418.069946,1418.550049
2012-12-11,1418.550049,1427.839966
2012-12-12,1427.839966,1428.47998
2012-12-13,1428.47998,1419.449951
2012-12-14,1419.449951,1413.579956
2012-12-17,1413.540039,1430.359985
2012-12-18,1430.469971,1446.790039
2012-12-19,1446.790039,1435.810059
2012-12-20,1435.810059,1443.689941
2012-12-21,1443.670044,1430.150024
2012-12-24,1430.150024,1426.660034
2012-12-26,1426.660034,1419.829956
2012-12-27,1419.829956,1418.099976
2012-12-28,1418.099976,1402.430054
2012-12-31,1402.430054,1426.189941
2013-01-02,1426.189941,1462.420044
2013-01-03,1462.420044,1459.369995
2013-01-04,1459.369995,1466.469971
2013-01-07,1466.469971,1461.890015
2013-01-08,1461.890015,1457.150024
2013-01-09,1457.150024,1461.02002
2013-01-10,1461.02002,1472.119995
2013-01-11,1472.119995,1472.050049
2013-01-14,1472.050049,1470.680054
2013-01-15,1470.670044,1472.339966
2013-01-16,1472.329956,1472.630005
2013-01-17,1472.630005,1480.939941
2013-01-18,1480.949951,1485.97998
2013-01-22,1485.97998,1492.560059
2013-01-23,1492.560059,1494.810059
2013-01-24,1494.810059,1494.819946
2013-01-25,1494.819946,1502.959961
2013-01-28,1502.959961,1500.180054
2013-01-29,1500.180054,1507.839966
2013-01-30,1507.839966,1501.959961
2013-01-31,1501.959961,1498.109985
2013-02-01,1498.109985,1513.170044
2013-02-04,1513.170044,1495.709961
2013-02-05,1495.709961,1511.290039
2013-02-06,1511.290039,1512.119995
2013-02-07,1512.119995,1509.390015
2013-02-08,1509.390015,1517.930054
2013-02-11,1517.930054,1517.01001
2013-02-12,1517.01001,1519.430054
2013-02-13,1519.430054,1520.329956
2013-02-14,1520.329956,1521.380005
2013-02-15,1521.380005,1519.790039
2013-02-19,1519.790039,1530.939941
2013-02-20,1530.939941,1511.949951
2013-02-21,1511.949951,1502.420044
2013-02-22,1502.420044,1515.599976
2013-02-25,1515.599976,1487.849976
2013-02-26,1487.849976,1496.939941
2013-02-27,1496.939941,1515.98999
2013-02-28,1515.98999,1514.680054
2013-03-01,1514.680054,1518.199951
2013-03-04,1518.199951,1525.199951
2013-03-05,1525.199951,1539.790039
2013-03-06,1539.790039,1541.459961
2013-03-07,1541.459961,1544.26001
2013-03-08,1544.26001,1551.180054
2013-03-11,1551.150024,1556.219971
2013-03-12,1556.219971,1552.47998
2013-03-13,1552.47998,1554.52002
2013-03-14,1554.52002,1563.22998
2013-03-15,1563.209961,1560.699951
2013-03-18,1560.699951,1552.099976
2013-03-19,1552.099976,1548.339966
2013-03-20,1548.339966,1558.709961
2013-03-21,1558.709961,1545.800049
2013-03-22,1545.900024,1556.890015
2013-03-25,1556.890015,1551.689941
2013-03-26,1551.689941,1563.77002
2013-03-27,1563.75,1562.849976
2013-03-28,1562.859985,1569.189941
2013-04-01,1569.180054,1562.170044
2013-04-02,1562.170044,1570.25
2013-04-03,1570.25,1553.689941
2013-04-04,1553.689941,1559.97998
2013-04-05,1559.97998,1553.280029
2013-04-08,1553.26001,1563.069946
2013-04-09,1563.109985,1568.609985
2013-04-10,1568.609985,1587.72998
2013-04-11,1587.72998,1593.369995
2013-04-12,1593.300049,1588.849976
2013-04-15,1588.839966,1552.359985
2013-04-16,1552.359985,1574.569946
2013-04-17,1574.569946,1552.01001
2013-04-18,1552.030029,1541.609985
2013-04-19,1541.609985,1555.25
2013-04-22,1555.25,1562.50
2013-04-23,1562.50,1578.780029
2013-04-24,1578.780029,1578.790039
2013-04-25,1578.930054,1585.160034
2013-04-26,1585.160034,1582.23999
2013-04-29,1582.339966,1593.609985
2013-04-30,1593.579956,1597.569946
2013-05-01,1597.550049,1582.699951
2013-05-02,1582.77002,1597.589966
2013-05-03,1597.599976,1614.420044
2013-05-06,1614.400024,1617.50
2013-05-07,1617.550049,1625.959961
2013-05-08,1625.949951,1632.689941
2013-05-09,1632.689941,1626.670044
2013-05-10,1626.689941,1633.699951
2013-05-13,1632.099976,1633.77002
2013-05-14,1633.75,1650.339966
2013-05-15,1649.130005,1658.780029
2013-05-16,1658.069946,1650.469971
2013-05-17,1652.449951,1667.469971
2013-05-20,1665.709961,1666.290039
2013-05-21,1666.199951,1669.160034
2013-05-22,1669.390015,1655.349976
2013-05-23,1651.619995,1650.51001
2013-05-24,1646.670044,1649.599976
2013-05-28,1652.630005,1660.060059
2013-05-29,1656.569946,1648.359985
2013-05-30,1649.140015,1654.410034
2013-05-31,1652.130005,1630.73999
2013-06-03,1631.709961,1640.420044
2013-06-04,1640.72998,1631.380005
2013-06-05,1629.050049,1608.900024
2013-06-06,1609.290039,1622.560059
2013-06-07,1625.27002,1643.380005
2013-06-10,1644.670044,1642.810059
2013-06-11,1638.640015,1626.130005
2013-06-12,1629.939941,1612.52002
2013-06-13,1612.150024,1636.359985
2013-06-14,1635.52002,1626.72998
2013-06-17,1630.640015,1639.040039
2013-06-18,1639.77002,1651.810059
2013-06-19,1651.829956,1628.930054
2013-06-20,1624.619995,1588.189941
2013-06-21,1588.619995,1592.430054
2013-06-24,1588.77002,1573.089966
2013-06-25,1577.52002,1588.030029
2013-06-26,1592.27002,1603.26001
2013-06-27,1606.439941,1613.199951
2013-06-28,1611.119995,1606.280029
2013-07-01,1609.780029,1614.959961
2013-07-02,1614.290039,1614.079956
2013-07-03,1611.47998,1615.410034
2013-07-05,1618.650024,1631.890015
2013-07-08,1634.199951,1640.459961
2013-07-09,1642.890015,1652.319946
2013-07-10,1651.560059,1652.619995
2013-07-11,1657.410034,1675.02002
2013-07-12,1675.26001,1680.189941
2013-07-15,1679.589966,1682.50
2013-07-16,1682.699951,1676.26001
2013-07-17,1677.910034,1680.910034
2013-07-18,1681.050049,1689.369995
2013-07-19,1686.150024,1692.089966
2013-07-22,1694.410034,1695.530029
2013-07-23,1696.630005,1692.390015
2013-07-24,1696.060059,1685.939941
2013-07-25,1685.209961,1690.25
2013-07-26,1687.310059,1691.650024
2013-07-29,1690.319946,1685.329956
2013-07-30,1687.920044,1685.959961
2013-07-31,1687.76001,1685.72998
2013-08-01,1689.420044,1706.869995
2013-08-02,1706.099976,1709.670044
2013-08-05,1708.01001,1707.140015
2013-08-06,1705.790039,1697.369995
2013-08-07,1695.300049,1690.910034
2013-08-08,1693.349976,1697.47998
2013-08-09,1696.099976,1691.420044
2013-08-12,1688.369995,1689.469971
2013-08-13,1690.650024,1694.160034
2013-08-14,1693.880005,1685.390015
2013-08-15,1679.609985,1661.319946
2013-08-16,1661.219971,1655.829956
2013-08-19,1655.25,1646.060059
2013-08-20,1646.810059,1652.349976
2013-08-21,1650.660034,1642.800049
2013-08-22,1645.030029,1656.959961
2013-08-23,1659.920044,1663.50
2013-08-26,1664.290039,1656.780029
2013-08-27,1652.540039,1630.47998
2013-08-28,1630.25,1634.959961
2013-08-29,1633.50,1638.170044
2013-08-30,1638.890015,1632.969971
2013-09-03,1635.949951,1639.77002
2013-09-04,1640.719971,1653.079956
2013-09-05,1653.280029,1655.079956
2013-09-06,1657.439941,1655.170044
2013-09-09,1656.849976,1671.709961
2013-09-10,1675.109985,1683.98999
2013-09-11,1681.040039,1689.130005
2013-09-12,1689.209961,1683.420044
2013-09-13,1685.040039,1687.98999
2013-09-16,1691.699951,1697.599976
2013-09-17,1697.72998,1704.76001
2013-09-18,1705.73999,1725.52002
2013-09-19,1727.339966,1722.339966
2013-09-20,1722.439941,1709.910034
2013-09-23,1711.439941,1701.839966
2013-09-24,1702.599976,1697.420044
2013-09-25,1698.02002,1692.77002
2013-09-26,1694.050049,1698.670044
2013-09-27,1695.52002,1691.75
2013-09-30,1687.26001,1681.550049
2013-10-01,1682.410034,1695.00
2013-10-02,1691.900024,1693.869995
2013-10-03,1692.349976,1678.660034
2013-10-04,1678.790039,1690.50
2013-10-07,1687.150024,1676.119995
2013-10-08,1676.219971,1655.449951
2013-10-09,1656.98999,1656.400024
2013-10-10,1660.880005,1692.560059
2013-10-11,1691.089966,1703.199951
2013-10-14,1699.859985,1710.140015
2013-10-15,1709.170044,1698.060059
2013-10-16,1700.48999,1721.540039
2013-10-17,1720.170044,1733.150024
2013-10-18,1736.719971,1744.50
2013-10-21,1745.199951,1744.660034
2013-10-22,1746.47998,1754.670044
2013-10-23,1752.27002,1746.380005
2013-10-24,1747.47998,1752.069946
2013-10-25,1756.01001,1759.77002
2013-10-28,1759.420044,1762.109985
2013-10-29,1762.930054,1771.949951
2013-10-30,1772.27002,1763.310059
2013-10-31,1763.23999,1756.540039
2013-11-01,1758.699951,1761.640015
2013-11-04,1763.400024,1767.930054
2013-11-05,1765.670044,1762.969971
2013-11-06,1765.00,1770.48999
2013-11-07,1770.73999,1747.150024
2013-11-08,1748.369995,1770.609985
2013-11-11,1769.959961,1771.890015
2013-11-12,1769.51001,1767.689941
2013-11-13,1764.369995,1782.00
2013-11-14,1782.75,1790.619995
2013-11-15,1790.660034,1798.180054
2013-11-18,1798.819946,1791.530029
2013-11-19,1790.790039,1787.869995
2013-11-20,1789.589966,1781.369995
2013-11-21,1783.52002,1795.849976
2013-11-22,1797.209961,1804.76001
2013-11-25,1806.329956,1802.47998
2013-11-26,1802.869995,1802.75
2013-11-27,1803.47998,1807.22998
2013-11-29,1808.689941,1805.810059
2013-12-02,1806.550049,1800.900024
2013-12-03,1800.099976,1795.150024
2013-12-04,1793.150024,1792.810059
2013-12-05,1792.819946,1785.030029
2013-12-06,1788.359985,1805.089966
2013-12-09,1806.209961,1808.369995
2013-12-10,1807.599976,1802.619995
2013-12-11,1802.76001,1782.219971
2013-12-12,1781.709961,1775.50
2013-12-13,1777.97998,1775.319946
2013-12-16,1777.47998,1786.540039
2013-12-17,1786.469971,1781.00
2013-12-18,1781.459961,1810.650024
2013-12-19,1809.00,1809.599976
2013-12-20,1810.390015,1818.319946
2013-12-23,1822.920044,1827.98999
2013-12-24,1828.02002,1833.319946
2013-12-26,1834.959961,1842.02002
2013-12-27,1842.969971,1841.400024
2013-12-30,1841.469971,1841.069946
2013-12-31,1842.609985,1848.359985
2014-01-02,1845.859985,1831.97998
2014-01-03,1833.209961,1831.369995
2014-01-06,1832.310059,1826.77002
2014-01-07,1828.709961,1837.880005
2014-01-08,1837.900024,1837.48999
2014-01-09,1839.00,1838.130005
2014-01-10,1840.060059,1842.369995
2014-01-13,1841.26001,1819.199951
2014-01-14,1821.359985,1838.880005
2014-01-15,1840.52002,1848.380005
2014-01-16,1847.98999,1845.890015
2014-01-17,1844.22998,1838.699951
2014-01-21,1841.050049,1843.800049
2014-01-22,1844.709961,1844.859985
2014-01-23,1842.290039,1828.459961
2014-01-24,1826.959961,1790.290039
2014-01-27,1791.030029,1781.560059
2014-01-28,1783.00,1792.50
2014-01-29,1790.150024,1774.199951
2014-01-30,1777.170044,1794.189941
2014-01-31,1790.880005,1782.589966
2014-02-03,1782.680054,1741.890015
2014-02-04,1743.819946,1755.199951
2014-02-05,1753.380005,1751.640015
2014-02-06,1752.98999,1773.430054
2014-02-07,1776.01001,1797.02002
2014-02-10,1796.199951,1799.839966
2014-02-11,1800.449951,1819.75
2014-02-12,1820.119995,1819.26001
2014-02-13,1814.819946,1829.829956
2014-02-14,1828.459961,1838.630005
2014-02-18,1839.030029,1840.76001
2014-02-19,1838.900024,1828.75
2014-02-20,1829.23999,1839.780029
2014-02-21,1841.069946,1836.25
2014-02-24,1836.780029,1847.609985
2014-02-25,1847.660034,1845.119995
2014-02-26,1845.790039,1845.160034
2014-02-27,1844.900024,1854.290039
2014-02-28,1855.119995,1859.449951
2014-03-03,1857.680054,1845.72998
2014-03-04,1849.22998,1873.910034
2014-03-05,1874.050049,1873.810059
2014-03-06,1874.180054,1877.030029
2014-03-07,1878.52002,1878.040039
2014-03-10,1877.859985,1877.170044
2014-03-11,1878.26001,1867.630005
2014-03-12,1866.150024,1868.199951
2014-03-13,1869.060059,1846.339966
2014-03-14,1845.069946,1841.130005
2014-03-17,1842.810059,1858.829956
2014-03-18,1858.920044,1872.25
2014-03-19,1872.25,1860.77002
2014-03-20,1860.089966,1872.01001
2014-03-21,1874.530029,1866.52002
2014-03-24,1867.670044,1857.439941
2014-03-25,1859.47998,1865.619995
2014-03-26,1867.089966,1852.560059
2014-03-27,1852.109985,1849.040039
2014-03-28,1850.069946,1857.619995
2014-03-31,1859.160034,1872.339966
2014-04-01,1873.959961,1885.52002
2014-04-02,1886.609985,1890.900024
2014-04-03,1891.430054,1888.77002
2014-04-04,1890.25,1865.089966
2014-04-07,1863.920044,1845.040039
2014-04-08,1845.47998,1851.959961
2014-04-09,1852.640015,1872.180054
2014-04-10,1872.280029,1833.079956
2014-04-11,1830.650024,1815.689941
2014-04-14,1818.180054,1830.609985
2014-04-15,1831.449951,1842.97998
2014-04-16,1846.01001,1862.310059
2014-04-17,1861.72998,1864.849976
2014-04-21,1865.790039,1871.890015
2014-04-22,1872.569946,1879.550049
2014-04-23,1879.319946,1875.390015
2014-04-24,1881.969971,1878.609985
2014-04-25,1877.719971,1863.400024
2014-04-28,1865.00,1869.430054
2014-04-29,1870.780029,1878.329956
2014-04-30,1877.099976,1883.949951
2014-05-01,1884.390015,1883.680054
2014-05-02,1885.300049,1881.140015
2014-05-05,1879.449951,1884.660034
2014-05-06,1883.689941,1867.719971
2014-05-07,1868.530029,1878.209961
2014-05-08,1877.390015,1875.630005
2014-05-09,1875.27002,1878.47998
2014-05-12,1880.030029,1896.650024
2014-05-13,1896.75,1897.449951
2014-05-14,1897.130005,1888.530029
2014-05-15,1888.160034,1870.849976
2014-05-16,1871.189941,1877.859985
2014-05-19,1876.660034,1885.079956
2014-05-20,1884.880005,1872.829956
2014-05-21,1873.339966,1888.030029
2014-05-22,1888.189941,1892.48999
2014-05-23,1893.319946,1900.530029
2014-05-27,1902.01001,1911.910034
2014-05-28,1911.77002,1909.780029
2014-05-29,1910.599976,1920.030029
2014-05-30,1920.329956,1923.569946
2014-06-02,1923.869995,1924.969971
2014-06-03,1923.069946,1924.23999
2014-06-04,1923.060059,1927.880005
2014-06-05,1928.52002,1940.459961
2014-06-06,1942.410034,1949.439941
2014-06-09,1948.969971,1951.27002
2014-06-10,1950.339966,1950.790039
2014-06-11,1949.369995,1943.890015
2014-06-12,1943.349976,1930.109985
2014-06-13,1930.800049,1936.160034
2014-06-16,1934.839966,1937.780029
2014-06-17,1937.150024,1941.98999
2014-06-18,1942.72998,1956.97998
2014-06-19,1957.50,1959.47998
2014-06-20,1960.449951,1962.869995
2014-06-23,1962.920044,1962.609985
2014-06-24,1961.969971,1949.97998
2014-06-25,1949.27002,1959.530029
2014-06-26,1959.890015,1957.219971
2014-06-27,1956.560059,1960.959961
2014-06-30,1960.790039,1960.22998
2014-07-01,1962.290039,1973.319946
2014-07-02,1973.060059,1974.619995
2014-07-03,1975.880005,1985.439941
2014-07-07,1984.219971,1977.650024
2014-07-08,1976.390015,1963.709961
2014-07-09,1965.099976,1972.829956
2014-07-10,1966.670044,1964.680054
2014-07-11,1965.76001,1967.569946
2014-07-14,1969.859985,1977.099976
2014-07-15,1977.359985,1973.280029
2014-07-16,1976.349976,1981.569946
2014-07-17,1979.75,1958.119995
2014-07-18,1961.540039,1978.219971
2014-07-21,1976.930054,1973.630005
2014-07-22,1975.650024,1983.530029
2014-07-23,1985.319946,1987.01001
2014-07-24,1988.069946,1987.97998
2014-07-25,1984.599976,1978.339966
2014-07-28,1978.25,1978.910034
2014-07-29,1980.030029,1969.949951
2014-07-30,1973.209961,1970.069946
2014-07-31,1965.140015,1930.670044
2014-08-01,1929.800049,1925.150024
2014-08-04,1926.619995,1938.98999
2014-08-05,1936.339966,1920.209961
2014-08-06,1917.290039,1920.23999
2014-08-07,1923.030029,1909.569946
2014-08-08,1910.349976,1931.589966
2014-08-11,1933.430054,1936.920044
2014-08-12,1935.72998,1933.75
2014-08-13,1935.599976,1946.719971
2014-08-14,1947.410034,1955.180054
2014-08-15,1958.869995,1955.060059
2014-08-18,1958.359985,1971.73999
2014-08-19,1972.72998,1981.599976
2014-08-20,1980.459961,1986.51001
2014-08-21,1986.819946,1992.369995
2014-08-22,1992.599976,1988.400024
2014-08-25,1991.73999,1997.920044
2014-08-26,1998.589966,2000.02002
2014-08-27,2000.540039,2000.119995
2014-08-28,1997.420044,1996.73999
2014-08-29,1998.449951,2003.369995
2014-09-02,2004.069946,2002.280029
2014-09-03,2003.569946,2000.719971
2014-09-04,2001.670044,1997.650024
2014-09-05,1998.00,2007.709961
2014-09-08,2007.170044,2001.540039
2014-09-09,2000.72998,1988.439941
2014-09-10,1988.410034,1995.689941
2014-09-11,1992.849976,1997.449951
2014-09-12,1996.73999,1985.540039
2014-09-15,1986.040039,1984.130005
2014-09-16,1981.930054,1998.97998
2014-09-17,1999.300049,2001.569946
2014-09-18,2003.069946,2011.359985
2014-09-19,2012.73999,2010.400024
2014-09-22,2009.079956,1994.290039
2014-09-23,1992.780029,1982.77002
2014-09-24,1983.339966,1998.300049
2014-09-25,1997.319946,1965.98999
2014-09-26,1966.219971,1982.849976
2014-09-29,1978.959961,1977.800049
2014-09-30,1978.209961,1972.290039
2014-10-01,1971.439941,1946.160034
2014-10-02,1945.829956,1946.170044
2014-10-03,1948.119995,1967.900024
2014-10-06,1970.01001,1964.819946
2014-10-07,1962.359985,1935.099976
2014-10-08,1935.550049,1968.890015
2014-10-09,1967.680054,1928.209961
2014-10-10,1925.630005,1906.130005
2014-10-13,1905.650024,1874.73999
2014-10-14,1877.109985,1877.699951
2014-10-15,1874.180054,1862.48999
2014-10-16,1855.949951,1862.76001
2014-10-17,1864.910034,1886.76001
2014-10-20,1885.619995,1904.01001
2014-10-21,1909.380005,1941.280029
2014-10-22,1941.290039,1927.109985
2014-10-23,1931.02002,1950.819946
2014-10-24,1951.589966,1964.579956
2014-10-27,1962.969971,1961.630005
2014-10-28,1964.140015,1985.050049
2014-10-29,1983.290039,1982.300049
2014-10-30,1979.48999,1994.650024
2014-10-31,2001.199951,2018.050049
2014-11-03,2018.209961,2017.810059
2014-11-04,2015.810059,2012.099976
2014-11-05,2015.290039,2023.569946
2014-11-06,2023.329956,2031.209961
2014-11-07,2032.359985,2031.920044
2014-11-10,2032.01001,2038.26001
2014-11-11,2038.199951,2039.680054
2014-11-12,2037.75,2038.25
2014-11-13,2039.209961,2039.329956
2014-11-14,2039.73999,2039.819946
2014-11-17,2038.290039,2041.319946
2014-11-18,2041.47998,2051.800049
2014-11-19,2051.159912,2048.719971
2014-11-20,2045.869995,2052.75
2014-11-21,2057.459961,2063.50
2014-11-24,2065.070068,2069.409912
2014-11-25,2070.149902,2067.030029
2014-11-26,2067.360107,2072.830078
2014-11-28,2074.780029,2067.560059
2014-12-01,2065.780029,2053.439941
2014-12-02,2053.77002,2066.550049
2014-12-03,2067.449951,2074.330078
2014-12-04,2073.639893,2071.919922
2014-12-05,2072.780029,2075.370117
2014-12-08,2074.840088,2060.310059
2014-12-09,2056.550049,2059.820068
2014-12-10,2058.860107,2026.140015
2014-12-11,2027.920044,2035.329956
2014-12-12,2030.359985,2002.329956
2014-12-15,2005.030029,1989.630005
2014-12-16,1986.709961,1972.73999
2014-12-17,1973.77002,2012.890015
2014-12-18,2018.97998,2061.22998
2014-12-19,2061.040039,2070.649902
2014-12-22,2069.280029,2078.540039
2014-12-23,2081.47998,2082.169922
2014-12-24,2083.25,2081.879883
2014-12-26,2084.300049,2088.77002
2014-12-29,2087.629883,2090.570068
2014-12-30,2088.48999,2080.350098
2014-12-31,2082.110107,2058.899902
2015-01-02,2058.899902,2058.199951
2015-01-05,2054.439941,2020.579956
2015-01-06,2022.150024,2002.609985
2015-01-07,2005.550049,2025.900024
2015-01-08,2030.609985,2062.139893
2015-01-09,2063.449951,2044.810059
2015-01-12,2046.130005,2028.26001
2015-01-13,2031.579956,2023.030029
2015-01-14,2018.400024,2011.27002
2015-01-15,2013.75,1992.670044
2015-01-16,1992.25,2019.420044
2015-01-20,2020.76001,2022.550049
2015-01-21,2020.189941,2032.119995
2015-01-22,2034.300049,2063.149902
2015-01-23,2062.97998,2051.820068
2015-01-26,2050.419922,2057.090088
2015-01-27,2047.859985,2029.550049
2015-01-28,2032.339966,2002.160034
2015-01-29,2002.449951,2021.25
2015-01-30,2019.349976,1994.98999
2015-02-02,1996.670044,2020.849976
2015-02-03,2022.709961,2050.030029
2015-02-04,2048.860107,2041.51001
2015-02-05,2043.449951,2062.52002
2015-02-06,2062.280029,2055.469971
2015-02-09,2053.469971,2046.73999
2015-02-10,2049.379883,2068.590088
2015-02-11,2068.550049,2068.530029
2015-02-12,2069.97998,2088.47998
2015-02-13,2088.780029,2096.98999
2015-02-17,2096.469971,2100.340088
2015-02-18,2099.159912,2099.679932
2015-02-19,2099.25,2097.449951
2015-02-20,2097.649902,2110.300049
2015-02-23,2109.830078,2109.659912
2015-02-24,2109.100098,2115.47998
2015-02-25,2115.300049,2113.860107
2015-02-26,2113.909912,2110.73999
2015-02-27,2110.879883,2104.50
2015-03-02,2105.22998,2117.389893
2015-03-03,2115.76001,2107.780029
2015-03-04,2107.719971,2098.530029
2015-03-05,2098.540039,2101.040039
2015-03-06,2100.909912,2071.26001
2015-03-09,2072.25,2079.429932
2015-03-10,2076.139893,2044.160034
2015-03-11,2044.689941,2040.23999
2015-03-12,2041.099976,2065.949951
2015-03-13,2064.560059,2053.399902
2015-03-16,2055.350098,2081.189941
2015-03-17,2080.590088,2074.280029
2015-03-18,2072.840088,2099.50
2015-03-19,2098.689941,2089.27002
2015-03-20,2090.320068,2108.100098
2015-03-23,2107.98999,2104.419922
2015-03-24,2103.939941,2091.50
2015-03-25,2093.100098,2061.050049
2015-03-26,2059.939941,2056.149902
2015-03-27,2055.780029,2061.02002
2015-03-30,2064.110107,2086.23999
2015-03-31,2084.050049,2067.889893
2015-04-01,2067.629883,2059.689941
2015-04-02,2060.030029,2066.959961
2015-04-06,2064.870117,2080.620117
2015-04-07,2080.790039,2076.330078
2015-04-08,2076.939941,2081.899902
2015-04-09,2081.290039,2091.179932
2015-04-10,2091.51001,2102.060059
2015-04-13,2102.030029,2092.429932
2015-04-14,2092.280029,2095.840088
2015-04-15,2097.820068,2106.629883
2015-04-16,2105.959961,2104.98999
2015-04-17,2102.580078,2081.179932
2015-04-20,2084.110107,2100.399902
2015-04-21,2102.820068,2097.290039
2015-04-22,2098.27002,2107.959961
2015-04-23,2107.209961,2112.929932
2015-04-24,2112.800049,2117.689941
2015-04-27,2119.290039,2108.919922
2015-04-28,2108.350098,2114.76001
2015-04-29,2112.48999,2106.850098
2015-04-30,2105.52002,2085.51001
2015-05-01,2087.379883,2108.290039
2015-05-04,2110.22998,2114.48999
2015-05-05,2112.629883,2089.459961
2015-05-06,2091.26001,2080.149902
2015-05-07,2079.959961,2088.00
2015-05-08,2092.129883,2116.100098
2015-05-11,2115.560059,2105.330078
2015-05-12,2102.870117,2099.120117
2015-05-13,2099.620117,2098.47998
2015-05-14,2100.429932,2121.100098
2015-05-15,2122.070068,2122.72998
2015-05-18,2121.300049,2129.199951
2015-05-19,2129.449951,2127.830078
2015-05-20,2127.790039,2125.850098
2015-05-21,2125.550049,2130.820068
2015-05-22,2130.360107,2126.060059
2015-05-26,2125.340088,2104.199951
2015-05-27,2105.129883,2123.47998
2015-05-28,2122.27002,2120.790039
2015-05-29,2120.659912,2107.389893
2015-06-01,2108.639893,2111.72998
2015-06-02,2110.409912,2109.600098
2015-06-03,2110.639893,2114.070068
2015-06-04,2112.350098,2095.840088
2015-06-05,2095.090088,2092.830078
2015-06-08,2092.340088,2079.280029
2015-06-09,2079.070068,2080.149902
2015-06-10,2081.120117,2105.199951
2015-06-11,2106.23999,2108.860107
2015-06-12,2107.429932,2094.110107
2015-06-15,2091.340088,2084.429932
2015-06-16,2084.26001,2096.290039
2015-06-17,2097.399902,2100.439941
2015-06-18,2101.580078,2121.23999
2015-06-19,2121.060059,2109.98999
2015-06-22,2112.50,2122.850098
2015-06-23,2123.159912,2124.199951
2015-06-24,2123.649902,2108.580078
2015-06-25,2109.959961,2102.310059
2015-06-26,2102.620117,2101.48999
2015-06-29,2098.629883,2057.639893
2015-06-30,2061.189941,2063.110107
2015-07-01,2067.00,2077.419922
2015-07-02,2078.030029,2076.780029
2015-07-06,2073.949951,2068.76001
2015-07-07,2069.52002,2081.340088
2015-07-08,2077.659912,2046.680054
2015-07-09,2049.72998,2051.310059
2015-07-10,2052.73999,2076.620117
2015-07-13,2080.030029,2099.600098
2015-07-14,2099.719971,2108.949951
2015-07-15,2109.01001,2107.399902
2015-07-16,2110.550049,2124.290039
2015-07-17,2126.800049,2126.639893
2015-07-20,2126.850098,2128.280029
2015-07-21,2127.550049,2119.209961
2015-07-22,2118.209961,2114.149902
2015-07-23,2114.159912,2102.149902
2015-07-24,2102.23999,2079.649902
2015-07-27,2078.189941,2067.639893
2015-07-28,2070.75,2093.25
2015-07-29,2094.699951,2108.570068
2015-07-30,2106.780029,2108.629883
2015-07-31,2111.600098,2103.840088
2015-08-03,2104.48999,2098.040039
2015-08-04,2097.679932,2093.320068
2015-08-05,2095.27002,2099.840088
2015-08-06,2100.75,2083.560059
2015-08-07,2082.610107,2077.570068
2015-08-10,2080.97998,2104.179932
2015-08-11,2102.659912,2084.070068
2015-08-12,2081.100098,2086.050049
2015-08-13,2086.189941,2083.389893
2015-08-14,2083.149902,2091.540039
2015-08-17,2089.699951,2102.439941
2015-08-18,2101.98999,2096.919922
2015-08-19,2095.689941,2079.610107
2015-08-20,2076.610107,2035.72998
2015-08-21,2034.079956,1970.890015
2015-08-24,1965.150024,1893.209961
2015-08-25,1898.079956,1867.609985
2015-08-26,1872.75,1940.51001
2015-08-27,1942.77002,1987.660034
2015-08-28,1986.060059,1988.869995
2015-08-31,1986.72998,1972.180054
2015-09-01,1970.089966,1913.849976
2015-09-02,1916.52002,1948.859985
2015-09-03,1950.790039,1951.130005
2015-09-04,1947.76001,1921.219971
2015-09-08,1927.300049,1969.410034
2015-09-09,1971.449951,1942.040039
2015-09-10,1941.589966,1952.290039
2015-09-11,1951.449951,1961.050049
2015-09-14,1963.060059,1953.030029
2015-09-15,1955.099976,1978.089966
2015-09-16,1978.02002,1995.310059
2015-09-17,1995.329956,1990.199951
2015-09-18,1989.660034,1958.030029
2015-09-21,1960.839966,1966.969971
2015-09-22,1961.390015,1942.73999
2015-09-23,1943.23999,1938.76001
2015-09-24,1934.810059,1932.23999
2015-09-25,1935.930054,1931.339966
2015-09-28,1929.180054,1881.77002
2015-09-29,1881.900024,1884.089966
2015-09-30,1887.140015,1920.030029
2015-10-01,1919.650024,1923.819946
2015-10-02,1921.77002,1951.359985
2015-10-05,1954.329956,1987.050049
2015-10-06,1986.630005,1979.920044
2015-10-07,1982.339966,1995.829956
2015-10-08,1994.01001,2013.430054
2015-10-09,2013.72998,2014.890015
2015-10-12,2015.650024,2017.459961
2015-10-13,2015.00,2003.689941
2015-10-14,2003.660034,1994.23999
2015-10-15,1996.469971,2023.859985
2015-10-16,2024.369995,2033.109985
2015-10-19,2031.72998,2033.660034
2015-10-20,2033.130005,2030.77002
2015-10-21,2033.469971,2018.939941
2015-10-22,2021.880005,2052.51001
2015-10-23,2058.189941,2075.149902
2015-10-26,2075.080078,2071.179932
2015-10-27,2068.75,2065.889893
2015-10-28,2066.47998,2090.350098
2015-10-29,2088.350098,2089.409912
2015-10-30,2090.00,2079.360107
2015-11-02,2080.76001,2104.050049
2015-11-03,2102.629883,2109.790039
2015-11-04,2110.600098,2102.310059
